[13:46:07.714] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.715] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5d; discarded 1 byte(s)
[13:46:07.716] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
[13:46:07.717] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x50; discarded 1 byte(s)
[13:46:07.721] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
[13:46:07.722] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
[13:46:07.723] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.725] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x2f; discarded 1 byte(s)
[13:46:07.727] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5c; discarded 1 byte(s)
[13:46:07.730] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.732] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x41; discarded 1 byte(s)
[13:46:07.736] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.737] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x50; discarded 1 byte(s)
[13:46:07.739] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
[13:46:07.741] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
[13:46:07.743] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.745] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
[13:46:07.746] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.750] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.751] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5d; discarded 1 byte(s)
[13:46:07.753] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
[13:46:07.758] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x50; discarded 1 byte(s)
[13:46:07.760] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
[13:46:07.764] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x40; discarded 1 byte(s)
[13:46:07.765] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.766] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x2f; discarded 1 byte(s)
[13:46:07.767] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
[13:46:07.770] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x41; discarded 1 byte(s)
[13:46:07.771] BAD_PACKET[TCP_prs2026hitl_7102] unknown packet ID 0x5e; discarded 1 byte(s)
